distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
14.36904173,0.495372331,0.798546513,1,0,0,1,0
114.8528185,0.04118403,0.116472781,1,0,0,1,1
69.57226515,1.334993835,1.032821355,1,1,0,0,0
7.035179624,0.015644641,2.856572789,1,0,0,1,0
19.05729923,10.43776209,1.621628841,1,0,0,1,0
5.461380204,0.023448513,3.77684008,1,0,0,1,0
4.634349517,0.415765483,5.452849431,1,1,0,0,0
1.638625591,1.887332872,0.471167307,0,0,0,1,0
39.63665755,6.432144678,0.120853183,1,1,0,1,0
3.934530275,7.176626242,0.24553892,1,0,0,1,0
7.854541339,1.14599483,0.261246336,1,1,0,0,0
47.7431778,54.04404163,1.310141421,1,0,1,0,0
19.67357212,2.57350577,0.855402269,1,1,0,0,0
11.87525966,1.406226953,0.518175629,1,0,0,1,0
44.59216854,0.924176485,0.619333871,1,1,1,1,0
36.50666457,1.045333582,0.360484456,1,1,0,0,0
114.6582998,2.772627982,1.758923142,1,1,0,0,0
68.60425282,0.031132066,0.471854436,1,1,0,1,0
17.4096124,0.139736627,4.210141683,1,0,0,1,1
5.885557517,0.55406788,2.087658143,1,0,0,0,0
2.42353453,7.554305345,1.152934668,1,0,0,0,0
8.522744185,11.41987453,0.787867045,1,1,0,1,0
9.826005638,0.013208747,0.854638463,1,0,0,1,0
130.8438101,6.039049265,0.895851214,1,1,0,1,0
3.690817972,0.160730496,0.710934963,1,1,0,1,0
1.979696556,1.235752605,0.140523545,1,0,0,1,0
16.24811309,37.44218117,0.693672872,1,1,1,1,0
10.33771569,0.079854556,9.919058045,1,0,1,1,0
4.848588449,0.656632971,1.525229799,1,1,0,0,0
3.145043673,2.563240241,0.942356453,1,1,0,1,0
8.997681635,0.212739227,1.354682652,1,0,0,1,0
11.37587238,0.828238193,1.352063199,1,1,0,1,0
1.036094742,7.453739494,0.281559683,0,1,1,1,0
33.90318598,0.59332646,0.38167797,1,0,0,0,0
9.621689385,35.47275268,2.003064852,1,0,0,1,0
27.10057089,0.591884465,10.49815223,1,1,0,1,1
4.826972916,1.576734252,0.566620197,1,0,0,1,0
0.667494296,4.50680187,2.902467567,0,0,0,1,0
1.721454617,5.727873139,0.994655809,0,0,0,0,0
2.312425091,1.317509848,7.474309034,1,1,1,1,0
122.573292,0.662853047,0.351977466,1,0,0,1,1
10.82307325,0.30068541,0.474076959,1,0,0,1,0
6.831093028,0.218769673,4.984168035,1,1,0,1,1
0.456070528,0.872490101,0.977031333,0,0,0,1,0
31.78091689,0.059273614,0.530082763,1,1,0,0,0
13.71670441,1.369734893,9.468928821,1,0,0,1,1
29.46284875,0.081744724,1.944019131,1,0,0,0,0
13.68090653,0.212145021,4.478440381,1,0,0,0,0
55.58564598,2.156488103,0.629857687,1,0,0,1,0
3.367084965,10.66041017,0.234594328,1,1,0,1,0
5.090241733,2.172163546,0.90626798,1,1,0,1,0
35.16418232,0.642862784,0.992356861,1,1,0,1,0
6.098898387,0.224516206,1.473894863,1,0,1,1,0
1.004409958,0.743775685,0.317198075,0,0,0,1,0
1.862440749,1.045917554,0.727264681,0,0,0,1,0
11.97177244,0.064709243,0.294483316,1,0,0,0,0
51.57165678,2.365972072,2.767450859,1,0,0,1,0
53.2894252,0.073417265,0.26583694,1,0,0,0,0
18.25392633,0.358945874,1.305151043,1,1,0,0,0
9.518008755,19.65725739,1.724206711,1,1,0,0,0
6.122210321,4.306835499,1.378524154,1,1,1,1,0
4.941173142,0.537368161,0.81323447,1,0,0,1,0
10.33018446,4.52933996,0.796369566,1,0,0,0,0
2.052208743,2.073525154,0.122922409,1,0,1,1,0
12.30845406,8.211095087,0.889097015,1,1,0,1,0
4.284311438,0.113862929,0.517910648,1,0,0,0,0
156.1358518,0.121125858,0.06073256,1,0,0,1,1
3.591010285,0.964915254,2.169675194,1,1,0,1,0
14.54856355,0.101633045,2.822817627,1,0,0,0,0
0.910252961,0.282998172,1.625366124,0,0,0,1,0
28.37581466,59.16784209,0.773615648,1,1,0,1,0
15.52082838,0.652242066,1.620765853,1,0,0,0,0
8.942971232,53.6693492,2.373577951,1,1,0,1,0
0.941669068,12.06452763,1.719948609,0,1,0,1,0
92.67235909,0.008341517,2.127015257,1,1,0,1,0
113.6469781,13.34594858,1.264350351,1,1,0,0,0
4.272435824,0.19614466,1.39829307,1,0,0,1,0
8.376671475,11.34402977,0.177225818,1,1,0,1,0
9.162515792,0.157570563,1.537746565,1,0,0,1,0
4.26401041,15.37069869,0.519978235,1,0,0,1,0
3.192581112,0.361800382,0.431988548,1,0,0,1,0
5.812299423,1.34947651,1.002246166,1,0,0,1,0
13.53222917,0.038069189,4.881555563,1,0,0,0,0
1.608461001,6.078521034,0.626624266,0,0,0,0,0
0.171018657,0.130132619,0.149255382,0,0,0,0,0
11.02672186,2.386246307,0.158393978,1,0,0,1,0
82.58159775,39.90323934,2.325088397,1,0,0,0,0
2.028038929,1.039263019,0.690946879,1,1,0,1,0
4.084908385,47.50237305,1.939057683,1,1,0,1,0
90.39608953,0.607560226,1.437651805,1,1,0,1,0
97.70446565,0.039874192,0.633973113,1,0,0,0,0
357.1055197,30.60375607,0.499857202,1,0,0,1,1
0.978494586,0.182971261,0.292930583,0,0,0,1,0
72.97939557,0.204525802,1.025375852,1,0,0,1,0
1.987036751,1.366654532,0.526539459,1,0,0,0,0
85.65838891,0.61403822,0.640061965,1,1,0,0,0
16.43363145,2.479905944,0.311688321,1,0,0,0,0
15.35882563,1.106410667,2.651882012,1,0,0,1,0
0.108378474,0.184412088,0.514558503,0,0,0,0,0
3.709371699,3.186449957,0.48043834,1,0,0,1,0
3.460648171,5.522839715,1.131378616,1,1,0,1,0
13.52455017,3.260353452,0.179683846,1,0,0,1,0
0.947170281,0.692870896,0.241042112,0,1,0,1,0
1.406118568,4.000419142,1.070693532,0,1,0,1,0
9.806335926,14.77698117,0.528501069,1,1,0,1,0
69.02797802,4.239694926,0.303759092,1,0,0,1,0
68.25061538,0.13234462,3.425743348,1,0,0,1,0
224.9012669,4.12080552,0.442151389,1,0,0,1,1
1.183924768,6.967488139,0.402402029,0,0,1,0,0
7.77667838,0.326585093,2.33581978,1,0,0,1,0
6.729321333,0.53498161,0.652344127,1,0,0,1,0
133.8482312,0.056527486,2.928251513,1,0,0,1,1
10.44651379,0.37497521,0.201033185,1,1,0,1,0
10.81354022,0.19895966,2.853477937,1,1,0,1,0
5.178560432,0.364242517,0.188369109,1,1,1,1,0
513.8480066,6.876397884,2.566196479,1,0,1,0,0
10.12381264,2.117480848,0.29971046,1,1,0,1,0
1.01223175,0.101621658,2.361282448,0,1,0,0,0
10.89364947,1.801282311,0.245645464,1,1,0,1,0
563.4388919,0.78095569,3.879074749,1,0,0,1,1
17.77050306,1.111800456,4.655059774,1,1,0,1,1
35.33708093,0.431446372,0.557969595,1,1,1,1,0
20.38965318,0.848325405,9.763236449,1,0,0,1,1
58.39176029,36.45051904,0.6574961,1,0,0,0,0
10.8401186,1.383145528,1.069135868,1,1,0,1,0
2.327307597,8.713952601,1.593782967,1,0,0,0,0
11.80438003,62.95465706,1.201103896,1,0,0,0,0
155.3270957,0.097978937,0.504515232,1,1,0,1,0
1.686975638,2.631316751,0.504464112,0,1,0,0,0
36.45638721,0.046462298,0.476848829,1,1,0,0,0
11.87589217,3.454795374,1.511213061,1,0,0,0,0
27.41389963,2.259664747,5.871830301,1,0,0,1,1
19.3309617,0.373710599,4.099643914,1,1,0,0,0
33.26035526,0.018612567,0.537533163,1,0,0,1,0
5.00894024,1.142743318,4.335680351,1,0,1,1,0
2.896818686,0.333004885,1.121381188,1,1,0,1,0
3.506334225,8.638619309,0.404060409,1,0,1,1,0
3.458334708,4.467157292,1.603142206,1,0,1,0,0
116.4559208,0.150198024,3.075082631,1,0,0,0,0
5.262754011,1.863238919,2.059893397,1,1,0,0,0
11.45178664,1.635001449,0.383028893,1,0,0,0,0
188.023197,3.525085681,0.704173587,1,0,0,1,1
10.32287072,0.339509039,1.877426448,1,0,0,0,0
1.556962637,1.959619327,0.282427312,0,0,0,0,0
36.70829619,0.19979445,6.233006156,1,0,0,1,1
3.076202227,2.547888648,9.637155266,1,0,0,1,1
13.81379591,0.083425918,1.253264681,1,0,0,0,0
24.15845199,1.501136163,1.09872982,1,1,1,1,0
2.401362706,0.090472242,0.683928086,1,0,0,1,0
8.166019217,9.016290159,1.753114426,1,1,0,0,0
6.631796811,0.788239967,2.795961219,1,1,0,1,0
12.45169985,1.754689856,4.696939366,1,1,0,0,0
13.27373502,2.591565508,2.57257881,1,1,0,1,0
17.01821369,6.412715617,0.212265325,1,1,0,0,0
0.855065934,19.27359312,3.436797924,0,0,1,1,0
250.0799572,1.269434195,0.314663942,1,0,0,1,1
35.64841018,0.406828859,0.726787377,1,1,0,1,0
1.305590881,0.627825043,4.498737352,0,1,0,0,0
10.23174441,8.65449726,0.188907555,1,1,1,1,0
5.443398893,17.34449762,0.35586699,1,0,0,0,0
11.25108161,6.709478284,0.943211162,1,0,0,1,0
5.387491576,0.244568069,8.320758963,1,0,0,1,1
18.64661734,0.144672554,0.768754281,1,1,0,1,0
83.56845527,0.146840048,1.197188201,1,0,0,1,0
28.31870355,0.120936641,0.497148458,1,0,0,0,0
1.854431133,1.337867799,3.566042032,0,0,0,1,0
18.70690698,2.034757216,2.837931351,1,0,0,1,0
8.770547684,0.403827418,1.497866557,1,0,0,0,0
22.81408513,0.397781517,0.582498183,1,1,0,1,0
14.14186063,4.389565171,0.383236243,1,1,0,0,0
15.20078939,0.603541656,0.880686944,1,0,1,1,0
9.68007696,36.75555095,1.295686365,1,0,0,1,0
6.224018841,1.377958413,0.117729093,1,0,0,1,0
1.452640065,10.89290765,1.502958683,0,0,0,1,0
15.6700959,1.807574692,0.676446713,1,0,0,1,0
0.184775525,0.043037158,5.192285115,0,0,0,0,1
142.1480094,0.013974027,0.702114805,1,0,0,0,0
26.9983908,6.593049488,1.200872647,1,1,0,0,0
20.09857042,0.690484209,0.812031339,1,0,0,1,0
2.664634552,1.994010719,0.562014604,1,0,0,0,0
87.14851733,0.114504473,0.41287107,1,0,0,0,0
132.1610553,20.55281861,0.550315428,1,0,1,1,0
10.7325097,9.813258008,0.507641729,1,1,0,1,0
5.682477166,2.541896175,1.107749206,1,1,0,1,0
88.99753593,7.92461539,1.096683471,1,1,0,1,0
9.944441845,1.479309964,0.333707174,1,0,0,0,0
18.02062126,0.227620147,1.274492486,1,0,0,1,0
0.519000294,0.229826956,0.747222779,0,1,0,1,0
2.925777776,1.868536734,0.678985696,1,0,0,0,0
61.48035252,12.63864443,1.163928762,1,0,0,1,0
39.86693962,20.76251215,0.493163719,1,0,1,0,0
45.70114679,1.757986316,0.370347997,1,1,0,1,0
11.5698973,2.245692679,3.418282033,1,0,0,0,0
32.54327817,72.90286205,4.502820284,1,0,0,0,1
9.107208905,0.922011271,1.308641733,1,0,1,1,0
1.642015086,0.438112578,2.612343926,0,0,0,1,0
51.10996292,1.053227479,0.567113797,1,0,0,0,0
4.752052362,4.882275225,5.094448407,1,0,0,1,1
5.538228539,0.171780607,1.081713099,1,1,1,1,0
1.755534847,2.616044466,6.392001181,0,0,0,1,1
1.406313153,0.92680413,0.567401509,0,1,0,0,0
0.695609028,15.68591005,1.73824583,0,0,0,1,0
1.848666475,0.311781348,1.306275739,0,0,0,1,0
4.277588265,16.71000122,2.295364317,1,1,0,1,0
25.38752948,1.724978948,1.204827924,1,1,0,1,0
11.56349868,1.04465611,0.878536447,1,0,0,0,0
3.19112061,0.079841863,0.20368792,1,1,0,0,0
23.07666418,5.493996417,0.49608186,1,0,0,0,0
23.16082128,0.049296909,0.654992715,1,0,0,1,0
37.46193564,1.351476988,0.344638523,1,0,0,1,0
42.73818607,0.549408485,1.226038231,1,1,0,1,0
0.916719249,3.486563348,0.914753446,0,1,0,1,0
17.59769692,5.629912945,1.458536227,1,0,0,0,0
2.033778111,4.670718732,0.48877837,1,0,0,1,0
34.94053874,8.301572832,0.886691752,1,0,0,0,0
17.29423163,5.463605163,1.377522142,1,0,0,0,0
9.217367332,0.396302379,1.805166275,1,0,0,0,0
19.65264597,1.034057141,0.551532116,1,0,0,1,0
10.3373234,1.24314164,1.943380317,1,0,0,1,0
3.030520589,0.188275061,6.36387145,1,0,0,1,1
6.752058049,11.35688268,0.456838777,1,0,0,1,0
21.57706063,2.678053543,1.476796186,1,0,0,0,0
0.583761485,1.702586009,0.160956718,0,0,0,0,0
108.539383,13.18257437,0.464565375,1,1,0,1,0
12.69231602,2.126594216,0.16865733,1,0,0,0,0
12.13783526,0.353949134,0.783672526,1,0,0,1,0
48.73950527,0.081185013,0.965939518,1,0,0,1,0
7.164795889,0.004637272,0.064148704,1,1,1,0,0
3.683803198,0.9522063,3.236992075,1,0,0,0,0
11.78323625,1.490817232,1.549305597,1,0,0,0,0
4.416821006,3.864041834,1.420228738,1,1,0,1,0
28.66382254,2.828415587,0.206125421,1,0,0,1,0
19.04509465,0.94708117,1.43898507,1,0,0,1,0
10.53561494,0.069933799,0.791190641,1,0,0,0,0
38.7957234,19.56482618,0.436299805,1,0,0,0,0
11.32780651,4.681601509,1.598642328,1,1,0,1,0
2.583830825,0.825679395,1.654781567,1,1,0,1,0
17.33736208,0.102391088,0.161824432,1,0,0,0,0
1.695397769,0.031485974,2.752738377,0,0,0,1,0
3.902116107,0.244896871,0.15932335,1,0,0,0,0
5.930318419,0.849888054,2.374683867,1,1,0,1,0
65.69398141,5.144538022,4.972192731,1,1,1,1,0
31.68815577,2.109582487,0.566595802,1,0,0,1,0
5.3801946,0.627974823,8.258144395,1,1,0,1,1
17.0986284,1.296702429,0.163221928,1,1,0,0,0
18.96045034,0.860845137,1.51853593,1,0,1,0,0
1.434960091,0.313419459,1.597818917,0,0,0,1,0
2.44976519,4.647596361,0.529476002,1,0,0,1,0
61.44549295,2.346640798,0.148922615,1,0,0,0,0
2.884928052,0.029099438,1.546431245,1,0,0,1,0
2.894794536,2.418473482,2.003847775,1,0,0,1,0
3.457749864,0.206368751,0.58930694,1,1,0,1,0
2.260304376,0.407063958,0.504754033,1,0,0,1,0
41.47608066,0.166810736,0.977518352,1,0,0,0,0
9.830753919,58.39048316,1.194526377,1,0,0,1,1
1.471226499,0.138498218,0.209667924,0,0,0,0,0
164.1319847,1.30012606,7.954000196,1,0,0,0,1
10.27846648,0.072349319,1.761219391,1,1,0,1,0
4.804828778,1.615538429,5.333185813,1,0,0,1,1
31.17513418,1.618316467,0.967539072,1,1,0,0,0
1.707846414,19.0699692,0.834162979,0,0,0,1,0
1.854077154,6.601054133,0.584381937,0,0,1,0,0
1.281687314,3.740883484,1.189091656,0,1,0,0,0
49.25511526,8.396096168,0.73844709,1,1,0,1,0
23.39339557,7.182336327,0.412111335,1,0,0,1,0
9.653237077,0.030310537,1.232521836,1,0,0,1,0
4.634678295,1.94883429,1.250433338,1,0,1,1,0
0.952627334,0.970113871,2.41543958,0,0,0,1,0
5.069542232,0.049126821,0.468297086,1,1,0,1,0
5.129351959,0.228442597,1.641940816,1,0,0,1,0
218.3536607,3.493228698,2.136079804,1,0,0,1,1
5.747141007,8.846110542,0.275344398,1,0,0,0,0
3.921056227,0.125985771,0.347981609,1,0,0,0,0
9.865776079,0.663286024,0.501072494,1,1,0,1,0
64.33932283,0.068406443,0.802590875,1,1,0,0,0
10.39158728,6.676363986,4.461031083,1,0,0,0,0
4.636986255,0.438384953,0.510597697,1,0,0,0,0
83.65050514,0.07402208,2.041249345,1,0,0,1,0
52.28909485,13.10823231,0.249254041,1,1,0,1,0
16.0487765,0.43582114,0.338591107,1,0,1,1,0
2.619626235,1.271372661,0.336253367,1,1,0,0,0
382.907979,0.2626738,2.118938299,1,0,0,1,1
19.60738094,26.36618883,2.393922518,1,1,0,0,0
35.31389044,12.21876655,2.608009188,1,0,1,0,0
56.15595113,0.33254401,0.483675012,1,0,0,1,0
22.26928737,0.015001873,3.875068063,1,0,0,1,0
69.520622,0.188998938,0.091619149,1,1,0,1,0
20.27522556,0.593046961,1.269563004,1,0,0,0,0
2.963568305,2.408869973,4.003329951,1,1,0,0,0
38.12071915,32.12585613,1.233682651,1,0,0,1,0
1.122053284,0.38836998,1.89091291,0,1,0,1,0
12.81492125,5.71242338,3.696168389,1,1,0,0,0
44.62456062,0.201398691,0.438278041,1,1,0,1,0
7.145707234,0.34396599,0.436190187,1,0,0,1,0
7.049557642,5.654999057,3.599956352,1,0,0,1,0
1.991804035,0.598825423,3.134315476,1,0,0,1,0
5.899878812,4.655817212,2.761629672,1,0,0,1,0
17.92700216,0.968545694,1.096565177,1,1,0,1,0
8.333954678,0.230306371,1.229193496,1,0,0,1,0
4.791968544,0.863307806,0.390706484,1,0,0,1,0
12.20319591,6.699973816,0.385325643,1,1,0,1,0
5.254583759,0.848592279,0.689699082,1,0,0,1,0
15.05305642,0.717511837,2.442741163,1,1,0,1,0
2.637751517,0.08344552,4.938137009,1,1,0,0,0
6.154764898,0.321986654,0.254871857,1,0,1,0,0
2.713574753,0.777035868,0.22111203,1,1,0,1,0
43.45610317,0.061533844,0.228475727,1,0,1,0,0
9.7627119,2.364602634,0.497138478,1,0,0,0,0
1.430618748,1.180952266,1.200990548,0,1,0,1,0
2.402719218,9.998133065,1.02100377,1,0,0,0,0
3.440494955,0.022518947,0.301395631,1,0,0,0,0
5.277288465,0.155816261,2.300252547,1,1,0,0,0
18.34819172,1.289609871,0.710656532,1,0,0,1,0
22.03282069,0.037295668,0.469238074,1,0,1,1,0
11.08165248,0.56408883,0.693585279,1,1,0,1,0
1.763736493,0.503814057,0.181947961,0,0,0,0,0
203.6158458,31.45538384,1.143500397,1,0,0,1,1
7.134581316,0.150313935,0.314243453,1,0,0,0,0
34.95620355,1.02284233,1.582143102,1,1,0,1,0
29.31255178,0.838936566,18.31793589,1,0,0,0,0
3.020004742,36.17782242,2.167808615,1,1,0,1,0
7.828579387,5.410484295,1.743453671,1,0,1,1,0
12.81997675,5.229579888,2.059170825,1,0,0,1,0
104.9134851,9.574547285,2.73921951,1,1,0,0,0
14.26994587,0.25067208,0.38984678,1,0,0,0,0
37.33714567,1.014744029,0.355040015,1,1,0,1,0
6.893753299,1.458826369,0.895666775,1,0,0,0,0
16.34384184,8.08593107,0.513391123,1,0,0,0,0
5.589887556,2.718732863,1.073190148,1,0,0,1,0
4.94907187,0.058471536,9.586661017,1,0,0,1,1
18.9204566,0.340263216,3.402647613,1,1,0,0,0
13.56328637,0.410440545,1.151576602,1,1,1,1,0
4.349451852,0.371496439,3.154371101,1,0,0,0,0
16.53793612,2.205393237,3.055924262,1,0,0,1,0
6.569310078,6.3978765,3.719836955,1,1,1,1,0
7.418296905,0.650012389,1.530335639,1,1,0,1,0
12.96870846,1.073397391,0.240942798,1,0,0,1,0
53.93875723,0.495837704,1.088240668,1,1,0,0,0
2.853986891,0.222276291,1.542210134,1,0,0,0,0
12.56373592,0.249720126,0.534260283,1,0,0,1,0
4.99568554,0.150094634,3.57095037,1,0,0,0,0
5.925299062,12.25319356,1.002512963,1,0,0,1,0
3.254209318,4.109555129,3.950742578,1,1,0,1,0
6.618132911,8.03098963,1.204643374,1,0,0,1,0
3.988490774,1.039995731,2.107808773,1,0,0,0,0
53.09246586,31.8225579,0.06277435,1,0,1,0,0
4.576848454,0.077526232,0.836251618,1,0,0,1,0
132.589451,1.577439304,0.33903938,1,0,0,1,1
6.221819802,0.250396388,0.77306339,1,0,0,1,0
79.76611174,0.036915522,0.829657389,1,0,0,1,0
4.168135834,0.019341976,0.231631597,1,0,0,1,0
43.20007153,3.999488317,0.761478385,1,1,0,1,0
74.98772858,6.621821894,0.571584625,1,1,0,0,0
9.504512008,0.255525036,0.550126066,1,0,0,1,0
8.62710884,0.188000601,5.832032812,1,1,0,0,0
21.99478814,6.632085157,7.153158494,1,0,0,1,1
32.40537785,0.357937756,1.603256814,1,0,0,1,0
7.310760159,1.23702161,0.845199973,1,0,0,0,0
3.75651161,9.074947242,0.382593665,1,0,0,0,0
11.8765066,3.199457498,0.189278876,1,0,1,1,0
4.861978939,0.226032454,1.01755235,1,1,0,1,0
361.495239,0.652838472,0.261060615,1,0,0,0,0
9.983110458,0.317843657,0.488837616,1,1,0,1,0
0.463276201,2.180655609,0.748575397,0,0,0,1,0
21.98651804,2.140979503,0.449604311,1,0,0,1,0
0.777135279,8.38944478,0.19168215,0,1,0,0,0
24.31906119,9.397093747,2.693029202,1,0,0,1,0
34.76338932,0.036017606,0.374388549,1,1,0,1,0
6.21346122,1.709523258,1.908720584,1,1,0,1,0
18.62693574,0.245029627,0.322177532,1,0,0,1,0
0.852730157,0.848166338,0.313237148,0,0,0,1,0
7.391167997,0.22068938,1.936454841,1,0,0,0,0
34.96533184,33.16739913,0.368826378,1,0,0,1,0
20.51631551,19.15353815,0.609904604,1,0,0,1,0
75.54132711,0.201574751,1.830556239,1,0,1,0,0
34.76207866,1.98746128,0.71995814,1,0,0,0,0
78.40590929,0.309210503,0.436723624,1,0,0,1,0
3.11528587,0.179789754,1.186091457,1,0,0,0,0
5.831238496,0.961052414,1.458967815,1,1,0,1,0
16.0559262,0.934815946,2.502696012,1,0,0,0,0
170.0161766,0.486495188,2.720527466,1,0,0,1,1
8.118099882,5.468818737,1.205280201,1,0,0,1,0
1.991575804,1.146100247,0.518982937,1,0,0,0,0
0.567753308,18.39966576,0.195111123,0,0,0,1,0
3.835281451,0.111469566,1.316258624,1,0,0,1,0
3.232918427,0.73811931,0.1837619,1,0,0,0,0
19.76588583,0.541544772,2.273823932,1,0,0,0,0
11.72278654,0.233561923,0.467111758,1,1,0,1,0
1.211082655,0.128218428,6.547950818,0,0,0,1,1
13.74296958,0.653038133,3.041233843,1,1,0,1,0
29.57079567,1.127025025,3.613001337,1,0,0,1,0
7.205681086,0.065145226,1.582793134,1,0,0,0,0
48.46062721,0.243180098,3.886742477,1,0,1,0,0
8.676442858,3.287724934,1.817825998,1,1,0,0,0
35.34738687,0.11250869,3.61607961,1,0,0,1,0
15.0057284,2.463353196,0.13358801,1,0,0,0,0
5.135362732,0.685862944,0.153203449,1,1,0,1,0
8.09615952,1.337464102,0.481120011,1,1,0,1,0
19.93131124,0.123144419,2.353611005,1,1,0,0,0
17.07487672,0.537734568,3.961549277,1,0,0,1,0
793.8191695,3.24816741,1.676931591,1,0,0,0,0
12.93243375,8.717284686,6.716793607,1,1,0,1,1
3.028130498,1.271631979,1.246848679,1,0,0,0,0
222.9176501,2.137707234,4.580011376,1,1,1,1,0
15.11505598,1.186568309,0.153596255,1,0,0,1,0
54.88353327,1.356250976,1.286228693,1,0,0,0,0
14.9999672,0.140638677,0.647246538,1,0,0,1,0
6.346108357,5.362753441,4.218931483,1,0,0,1,1
14.17350597,0.114503333,0.353121215,1,0,0,0,0
1.866766659,0.55512972,0.861384811,0,1,0,1,0
5.020397683,10.11360752,4.50086685,1,0,0,0,0
11.15497598,0.990219634,0.405928006,1,0,0,1,0
1.834290851,4.93857376,0.64019774,0,0,0,0,0
62.06558526,13.15433737,2.130190019,1,0,0,1,0
10.26668489,4.470773984,0.389886878,1,1,0,1,0
3.270937645,0.087210453,0.901438632,1,1,0,1,0
1.943961865,4.2324232,1.546245568,1,0,0,1,0
11.59146771,0.134811128,0.299547125,1,0,0,1,0
67.2650079,1.807834884,4.187704813,1,1,0,1,1
0.989794169,7.356077896,0.53335072,0,0,0,1,0
13.75034513,0.41980912,0.619211309,1,0,0,0,0
28.22360364,4.78870517,0.99091439,1,0,0,1,0
4.837482595,1.094711688,4.820353982,1,0,0,1,1
2.8155607,0.346070457,1.372761886,1,0,0,1,0
19.22250772,0.278473634,2.393128747,1,1,1,1,0
12.38198141,0.832652834,1.022948466,1,1,0,0,0
198.9557197,1.588165109,1.997088347,1,1,0,1,0
20.47137522,1.26983776,0.311883019,1,0,0,1,0
1.747289466,0.149933242,0.246437808,0,0,0,1,0
33.43601646,0.905221989,1.68953818,1,1,1,1,0
103.4761681,30.67296693,1.004743349,1,1,0,1,0
2.251817132,0.245587202,0.468796233,1,0,0,0,0
2.990696745,0.054990717,0.80046115,1,0,0,1,0
47.2808139,4.170741539,1.389898338,1,1,1,0,0
28.59519608,0.210551973,0.320809695,1,0,0,0,0
48.71228021,2.769548462,1.145072065,1,1,0,1,0
6.901134259,1.004119411,0.879852046,1,0,1,1,0
277.3124955,13.89668577,0.489135561,1,0,0,1,1
2.392786819,1.8318354,0.330212997,1,0,0,0,0
18.25955377,21.41029899,2.428051867,1,1,1,0,0
7.064322824,0.328289751,0.48976462,1,0,0,1,0
4.448848974,0.317454856,0.208027281,1,0,0,0,0
9.438528737,0.398394958,0.933067571,1,0,0,0,0
1.597032523,1.717932866,0.166341963,0,0,0,0,0
1.687742307,0.219208448,0.26823485,0,0,0,1,0
18.78555256,0.864771974,1.7939697,1,1,0,0,0
93.57769297,4.299335407,0.34526769,1,1,0,1,0
8.674116914,6.398148072,0.072331339,1,0,1,1,0
37.28812044,6.825205985,1.648296796,1,0,0,1,0
11.66219283,8.85904101,3.423484126,1,0,0,1,0
192.4629526,5.730087639,0.242848814,1,1,0,1,0
18.13309753,0.251536281,0.917864888,1,0,0,0,0
52.20009379,2.08826398,0.275060572,1,1,0,1,0
2.499028282,8.774340999,1.916202216,1,0,0,0,0
51.01287239,0.701656334,4.269268269,1,0,0,1,1
37.65965982,3.07790918,2.816009943,1,0,0,1,0
0.424121964,1.293043097,1.763382021,0,0,0,1,0
12.92470335,0.113871661,4.778587794,1,1,0,1,1
9.156673415,19.49683974,1.064012098,1,0,0,1,0
63.17175976,1.587178171,2.630882334,1,0,0,1,0
1.604820733,4.526560961,1.337830823,0,0,0,0,0
17.57752698,0.138982163,2.923884391,1,1,0,0,0
0.287446609,1.388255958,1.838696023,0,0,0,0,0
3.040637475,0.408167523,0.357097486,1,1,0,0,0
8.516022866,0.07821848,0.365342545,1,1,0,1,0
0.661504844,0.280175517,1.173846997,0,0,0,0,0
74.94209736,1.694907378,10.32096444,1,0,0,1,1
4.500700943,2.644206255,1.057117256,1,1,0,0,0
4.964300469,1.132700816,3.204051623,1,0,1,0,0
19.09783106,1.384355323,0.718750166,1,0,0,1,0
1.049081634,20.95654464,1.510336831,0,0,0,1,0
34.30456898,0.984509883,3.47169138,1,1,0,1,0
27.37065946,2.751155372,2.875893371,1,0,0,1,0
5.705149039,2.166690563,0.564011202,1,1,1,0,0
4.922454655,0.346471125,0.593935032,1,0,0,1,0
41.8416732,0.088872538,0.193458134,1,0,0,0,0
9.406877689,0.202514683,1.805235125,1,1,0,0,0
2.591240791,1.43593724,0.309102835,1,1,0,1,0
2.752363014,0.30201428,4.945193475,1,0,1,0,0
227.5573711,0.653748657,0.548710859,1,1,1,1,0
10.77582731,0.009197392,2.034127377,1,1,0,0,0
3.463293345,3.617305455,2.241933544,1,1,0,0,0
18.35102895,3.555437474,0.55645142,1,1,0,0,0
29.9947166,0.092690325,0.615514089,1,0,0,0,0
8.776555816,61.8199614,0.668317111,1,0,0,1,1
16.19750981,17.79346809,4.290093062,1,1,0,0,0
5.113656461,0.124442659,1.133936375,1,1,0,0,0
3.109665118,0.461340713,0.494877493,1,0,1,1,0
